loc_missing,cnt_with_hhm,cnt_grandparents,cnt_kindergarden,cnt_hhm_id,cont_id
0,TRUE,FALSE,FALSE,NA,2003634000003011
0,FALSE,FALSE,FALSE,2003634000004,2003634000003012
0,TRUE,FALSE,FALSE,NA,2003634000003013
0,TRUE,FALSE,FALSE,NA,2003634000003014
0,TRUE,FALSE,FALSE,NA,2003634000003015
0,TRUE,FALSE,FALSE,NA,2003634000003016
0,TRUE,FALSE,FALSE,NA,2003634000003017
0,TRUE,FALSE,FALSE,NA,2003634000003018
0,TRUE,FALSE,FALSE,NA,2003634000003019
0,TRUE,FALSE,FALSE,NA,2003634000003020
0,TRUE,FALSE,FALSE,NA,2003634000003021
0,TRUE,FALSE,FALSE,NA,2003634000003022
0,FALSE,FALSE,FALSE,2003634000002,2003634000003023
0,FALSE,FALSE,FALSE,2003634000001,2003634000003024
0,FALSE,FALSE,FALSE,20036340,2003634000003025
0,TRUE,FALSE,FALSE,NA,2003634000003026
0,TRUE,FALSE,FALSE,NA,2003634000003027
0,TRUE,FALSE,FALSE,NA,2003634000003028
0,TRUE,FALSE,FALSE,NA,2003634000003029
0,FALSE,FALSE,FALSE,2003634000005,2003634000004001
0,TRUE,FALSE,FALSE,NA,2003634000004002
0,TRUE,FALSE,FALSE,NA,2003634000004003
0,TRUE,FALSE,FALSE,NA,2003634000004004
0,TRUE,FALSE,FALSE,NA,2003634000004005
0,TRUE,FALSE,FALSE,NA,2003634000004006
0,TRUE,FALSE,FALSE,NA,2003634000004007
0,TRUE,FALSE,FALSE,NA,2003634000004008
0,TRUE,FALSE,FALSE,NA,2003634000004009
0,TRUE,FALSE,FALSE,NA,2003634000004010
0,TRUE,FALSE,FALSE,NA,2003634000004011
0,FALSE,FALSE,FALSE,2003634000003,2003634000004012
0,TRUE,FALSE,FALSE,NA,2003634000004013
0,TRUE,FALSE,FALSE,NA,2003634000004014
0,TRUE,FALSE,FALSE,NA,2003634000004015
0,TRUE,FALSE,FALSE,NA,2003634000004016
0,TRUE,FALSE,FALSE,NA,2003634000004017
0,TRUE,FALSE,FALSE,NA,2003634000004018
0,TRUE,FALSE,FALSE,NA,2003634000004019
0,TRUE,FALSE,FALSE,NA,2003634000004020
0,TRUE,FALSE,FALSE,NA,2003634000004021
0,TRUE,FALSE,FALSE,NA,2003634000004022
0,FALSE,FALSE,FALSE,2003634000002,2003634000004023
0,TRUE,FALSE,FALSE,NA,2003634000004024
0,TRUE,FALSE,FALSE,NA,2003634000004025
0,TRUE,FALSE,FALSE,NA,2003634000004026
0,TRUE,FALSE,FALSE,NA,2003634000004027
0,TRUE,FALSE,FALSE,NA,2003634000004028
0,TRUE,FALSE,FALSE,NA,2003634000004029
0,TRUE,FALSE,FALSE,NA,2003634000004030
0,TRUE,FALSE,FALSE,NA,2003634000004031
0,TRUE,FALSE,FALSE,NA,2003634000004032
0,TRUE,FALSE,FALSE,NA,2003634000004033
0,FALSE,FALSE,FALSE,2003634000001,2003634000004034
0,TRUE,FALSE,FALSE,NA,2003634000004035
0,FALSE,FALSE,FALSE,20036340,2003634000004036
0,TRUE,FALSE,FALSE,NA,2003634000004037
0,TRUE,FALSE,FALSE,NA,2003634000004038
0,TRUE,FALSE,FALSE,NA,2003634000004039
0,TRUE,FALSE,FALSE,NA,2003634000004040
0,FALSE,FALSE,FALSE,2003634000004,2003634000005001
0,TRUE,FALSE,FALSE,NA,2003634000005002
0,TRUE,FALSE,FALSE,NA,2003634000005003
0,TRUE,FALSE,FALSE,NA,2003634000005004
0,TRUE,FALSE,FALSE,NA,2003634000005005
0,TRUE,FALSE,FALSE,NA,2003634000005006
0,TRUE,FALSE,FALSE,NA,2003634000005007
0,TRUE,FALSE,FALSE,NA,2003634000005008
0,TRUE,FALSE,FALSE,NA,2003634000005009
0,TRUE,FALSE,FALSE,NA,2003634000005010
0,TRUE,FALSE,FALSE,NA,2003634000005011
0,FALSE,FALSE,FALSE,2003634000003,2003634000005012
0,TRUE,FALSE,FALSE,NA,2003634000005013
0,TRUE,FALSE,FALSE,NA,2003634000005014
0,TRUE,FALSE,FALSE,NA,2003634000005015
0,TRUE,FALSE,FALSE,NA,2003634000005016
0,TRUE,FALSE,FALSE,NA,2003634000005017
0,TRUE,FALSE,FALSE,NA,2003634000005018
0,TRUE,FALSE,FALSE,NA,2003634000005019
0,FALSE,FALSE,FALSE,2003634000002,2003634000005020
0,FALSE,FALSE,FALSE,2003634000001,2003634000005021
0,FALSE,FALSE,FALSE,20036340,2003634000005022
0,TRUE,FALSE,FALSE,NA,2003634000005023
0,TRUE,FALSE,FALSE,NA,2003634000005024
0,TRUE,FALSE,FALSE,NA,2003634000005025
0,TRUE,FALSE,FALSE,NA,2003634000005026
0,FALSE,NA,NA,20036344,2003634400001001
0,TRUE,NA,NA,NA,2003634400001002
0,TRUE,NA,NA,NA,2003634400001003
0,TRUE,NA,NA,NA,2003634400001004
0,TRUE,NA,NA,NA,2003634400001005
0,TRUE,NA,NA,NA,2003634400001006
0,TRUE,NA,NA,NA,2003634400001007
0,TRUE,NA,NA,NA,2003634400001008
0,TRUE,FALSE,FALSE,NA,2003634400002001
0,TRUE,FALSE,FALSE,NA,2003634400002002
0,TRUE,FALSE,FALSE,NA,2003634400002003
0,TRUE,FALSE,FALSE,NA,2003634400002004
0,TRUE,FALSE,FALSE,NA,2003634400002005
0,FALSE,FALSE,FALSE,20036344,2003634400002006
0,TRUE,FALSE,FALSE,NA,2003634400002007
0,TRUE,FALSE,FALSE,NA,2003634400002008
0,TRUE,FALSE,FALSE,NA,2003634400002009
0,TRUE,FALSE,FALSE,NA,2003634400002010
0,TRUE,FALSE,FALSE,NA,2003634400002011
0,FALSE,NA,NA,20036372,2003637200001001
0,FALSE,NA,NA,2003637200002,2003637200001002
0,FALSE,NA,NA,2003637200003,2003637200001003
0,TRUE,NA,NA,NA,2003637200001004
0,TRUE,NA,NA,NA,2003637200001005
0,TRUE,NA,NA,NA,2003637200001006
0,FALSE,FALSE,FALSE,2003637200003,2003637200002001
0,FALSE,FALSE,FALSE,2003637200001,2003637200002002
0,FALSE,FALSE,FALSE,20036372,2003637200002003
0,TRUE,FALSE,FALSE,NA,2003637200002004
0,TRUE,FALSE,FALSE,NA,2003637200002005
0,TRUE,FALSE,FALSE,NA,2003637200002006
0,FALSE,FALSE,FALSE,2003637200001,2003637200003001
0,FALSE,FALSE,FALSE,20036372,2003637200003002
0,TRUE,FALSE,FALSE,NA,2003637200003003
0,TRUE,FALSE,FALSE,NA,2003637200003004
0,TRUE,FALSE,FALSE,NA,2003637200003005
0,FALSE,FALSE,FALSE,2003637200002,2003637200003006
0,TRUE,FALSE,FALSE,NA,2003637200003007
0,FALSE,NA,NA,2003654800002,2003654800001001
0,TRUE,NA,NA,NA,2003654800001002
0,TRUE,NA,NA,NA,2003654800001003
0,TRUE,NA,NA,NA,2003654800001004
0,TRUE,NA,NA,NA,2003654800001005
0,TRUE,NA,NA,NA,2003654800001006
0,TRUE,NA,NA,NA,2003654800001007
0,FALSE,NA,NA,20036548,2003654800001008
0,TRUE,NA,NA,NA,2003654800001009
0,TRUE,NA,NA,NA,2003654800001010
0,TRUE,NA,NA,NA,2003654800001011
0,TRUE,NA,NA,NA,2003654800001012
0,TRUE,NA,NA,NA,2003654800001013
0,TRUE,NA,NA,NA,2003654800001014
0,TRUE,NA,NA,NA,2003654800001015
0,TRUE,TRUE,FALSE,NA,2003654800002001
0,TRUE,TRUE,FALSE,NA,2003654800002002
0,FALSE,TRUE,FALSE,20036548,2003654800002003
0,FALSE,FALSE,FALSE,2003654800001,2003654800002004
0,TRUE,FALSE,FALSE,NA,2003654800002005
0,TRUE,FALSE,FALSE,NA,2003654800002006
0,TRUE,FALSE,FALSE,NA,2003654800002007
0,TRUE,FALSE,FALSE,NA,2003654800002008
0,FALSE,NA,NA,20037423,2003742300001001
0,TRUE,NA,NA,NA,2003742300001002
0,TRUE,NA,NA,NA,2003742300001003
0,TRUE,NA,NA,NA,2003742300001004
0,TRUE,NA,NA,NA,2003742300001005
0,TRUE,NA,NA,NA,2003742300001006
0,TRUE,NA,NA,NA,2003742300001007
0,TRUE,NA,NA,NA,2003742300001008
0,TRUE,NA,NA,NA,2003742300001009
0,TRUE,NA,NA,NA,2003742300001010
0,TRUE,NA,NA,NA,2003742300001011
0,FALSE,NA,NA,2003742300002,2003742300001012
0,TRUE,NA,NA,NA,2003742300001013
0,TRUE,NA,NA,NA,2003742300001014
0,FALSE,NA,NA,2003742300003,2003742300001015
0,FALSE,NA,NA,2003742300004,2003742300001016
0,TRUE,NA,NA,NA,2003742300001017
0,TRUE,NA,NA,NA,2003742300001018
0,TRUE,NA,NA,NA,2003742300001019
0,TRUE,NA,NA,NA,2003742300001020
0,TRUE,NA,NA,NA,2003742300001021
0,FALSE,FALSE,FALSE,2003742300001,2003742300002001
1,TRUE,FALSE,FALSE,NA,2003742300002002
1,TRUE,FALSE,FALSE,NA,2003742300002003
1,TRUE,FALSE,FALSE,NA,2003742300002004
1,TRUE,FALSE,FALSE,NA,2003742300002005
1,TRUE,FALSE,FALSE,NA,2003742300002006
1,TRUE,FALSE,FALSE,NA,2003742300002007
0,TRUE,FALSE,FALSE,NA,2003742300002008
0,TRUE,FALSE,FALSE,NA,2003742300002009
0,TRUE,FALSE,FALSE,NA,2003742300002010
0,TRUE,FALSE,FALSE,NA,2003742300002011
0,FALSE,FALSE,FALSE,20037423,2003742300002012
0,TRUE,FALSE,FALSE,NA,2003742300002013
0,TRUE,FALSE,FALSE,NA,2003742300002014
0,FALSE,FALSE,FALSE,2003742300004,2003742300002015
0,FALSE,FALSE,FALSE,2003742300003,2003742300002016
1,TRUE,FALSE,FALSE,NA,2003742300002017
1,TRUE,FALSE,FALSE,NA,2003742300002018
1,TRUE,FALSE,FALSE,NA,2003742300002019
1,TRUE,FALSE,FALSE,NA,2003742300002020
1,TRUE,FALSE,FALSE,NA,2003742300002021
0,FALSE,FALSE,FALSE,2003742300001,2003742300003001
0,TRUE,FALSE,FALSE,NA,2003742300003002
0,TRUE,FALSE,FALSE,NA,2003742300003003
0,TRUE,FALSE,FALSE,NA,2003742300003004
0,TRUE,FALSE,FALSE,NA,2003742300003005
0,TRUE,FALSE,FALSE,NA,2003742300003006
0,TRUE,FALSE,FALSE,NA,2003742300003007
0,TRUE,FALSE,FALSE,NA,2003742300003008
0,TRUE,FALSE,FALSE,NA,2003742300003009
0,TRUE,FALSE,FALSE,NA,2003742300003010
0,FALSE,FALSE,FALSE,20037423,2003742300003011
0,TRUE,FALSE,FALSE,NA,2003742300003012
0,FALSE,FALSE,FALSE,2003742300004,2003742300003013
0,FALSE,FALSE,FALSE,2003742300002,2003742300003014
0,TRUE,FALSE,FALSE,NA,2003742300003015
0,TRUE,FALSE,FALSE,NA,2003742300003016
0,TRUE,FALSE,FALSE,NA,2003742300003017
0,TRUE,FALSE,FALSE,NA,2003742300003018
0,TRUE,FALSE,FALSE,NA,2003742300003019
0,FALSE,FALSE,FALSE,2003742300001,2003742300004001
0,TRUE,FALSE,FALSE,NA,2003742300004002
0,TRUE,FALSE,FALSE,NA,2003742300004003
0,TRUE,FALSE,FALSE,NA,2003742300004004
0,TRUE,FALSE,FALSE,NA,2003742300004005
0,TRUE,FALSE,FALSE,NA,2003742300004006
0,TRUE,FALSE,FALSE,NA,2003742300004007
0,TRUE,FALSE,FALSE,NA,2003742300004008
0,TRUE,FALSE,FALSE,NA,2003742300004009
0,TRUE,FALSE,FALSE,NA,2003742300004010
0,TRUE,FALSE,FALSE,NA,2003742300004011
0,FALSE,FALSE,FALSE,20037423,2003742300004012
0,TRUE,FALSE,FALSE,NA,2003742300004013
0,FALSE,FALSE,FALSE,2003742300003,2003742300004014
0,FALSE,FALSE,FALSE,2003742300002,2003742300004015
0,TRUE,FALSE,FALSE,NA,2003742300004016
0,TRUE,FALSE,FALSE,NA,2003742300004017
0,TRUE,FALSE,FALSE,NA,2003742300004018
0,TRUE,FALSE,FALSE,NA,2003742300004019
0,TRUE,FALSE,FALSE,NA,2003742300004020
0,FALSE,NA,NA,20037425,2003742500001001
0,TRUE,NA,NA,NA,2003742500001002
0,TRUE,NA,NA,NA,2003742500001003
0,TRUE,NA,NA,NA,2003742500001004
0,TRUE,NA,NA,NA,2003742500001005
0,TRUE,NA,NA,NA,2003742500001006
0,TRUE,NA,NA,NA,2003742500001007
0,TRUE,NA,NA,NA,2003742500001008
0,TRUE,NA,NA,NA,2003742500001009
0,TRUE,NA,NA,NA,2003742500001010
0,TRUE,NA,NA,NA,2003742500001011
0,FALSE,NA,NA,2003742500003,2003742500001012
0,TRUE,NA,NA,NA,2003742500001013
0,TRUE,NA,NA,NA,2003742500001014
0,TRUE,NA,NA,NA,2003742500001015
0,TRUE,NA,NA,NA,2003742500001016
0,TRUE,NA,NA,NA,2003742500001017
0,TRUE,NA,NA,NA,2003742500001018
0,TRUE,NA,NA,NA,2003742500001019
0,TRUE,TRUE,FALSE,NA,2003742500002001
0,TRUE,TRUE,FALSE,NA,2003742500002002
0,FALSE,FALSE,FALSE,2003742500001,2003742500003001
0,TRUE,FALSE,TRUE,NA,2003742500003002
0,TRUE,FALSE,TRUE,NA,2003742500003003
0,TRUE,FALSE,TRUE,NA,2003742500003004
0,TRUE,FALSE,TRUE,NA,2003742500003005
0,FALSE,FALSE,FALSE,20037425,2003742500003006
0,TRUE,FALSE,TRUE,NA,2003742500003007
0,TRUE,FALSE,TRUE,NA,2003742500003008
0,TRUE,FALSE,TRUE,NA,2003742500003009
0,TRUE,FALSE,TRUE,NA,2003742500003010
0,TRUE,FALSE,TRUE,NA,2003742500003011
0,TRUE,FALSE,TRUE,NA,2003742500003012
0,TRUE,FALSE,TRUE,NA,2003742500003013
0,FALSE,NA,NA,20037430,2003743000001001
0,TRUE,NA,NA,NA,2003743000001002
0,TRUE,NA,NA,NA,2003743000001003
0,TRUE,NA,NA,NA,2003743000001004
0,TRUE,NA,NA,NA,2003743000001005
0,TRUE,NA,NA,NA,2003743000001006
0,FALSE,NA,NA,2003743000003,2003743000001007
0,FALSE,NA,NA,2003743000002,2003743000001008
0,TRUE,NA,NA,NA,2003743000001009
0,TRUE,NA,NA,NA,2003743000001010
0,TRUE,NA,NA,NA,2003743000001011
0,TRUE,NA,NA,NA,2003743000001012
0,TRUE,NA,NA,NA,2003743000001013
0,TRUE,NA,NA,NA,2003743000001014
0,FALSE,TRUE,FALSE,2003743000003,2003743000002001
0,TRUE,FALSE,FALSE,NA,2003743000002002
0,TRUE,FALSE,FALSE,NA,2003743000002003
0,TRUE,FALSE,FALSE,NA,2003743000002004
0,TRUE,FALSE,FALSE,NA,2003743000002005
0,TRUE,FALSE,FALSE,NA,2003743000002006
0,FALSE,TRUE,FALSE,2003743000001,2003743000002007
0,FALSE,FALSE,FALSE,20037430,2003743000002008
0,TRUE,FALSE,FALSE,NA,2003743000002009
0,TRUE,FALSE,FALSE,NA,2003743000002010
0,TRUE,FALSE,FALSE,NA,2003743000002011
0,TRUE,FALSE,FALSE,NA,2003743000002012
0,TRUE,FALSE,FALSE,NA,2003743000002013
0,TRUE,FALSE,FALSE,NA,2003743000002014
0,FALSE,TRUE,FALSE,20037430,2003743000003001
0,TRUE,FALSE,FALSE,NA,2003743000003002
0,TRUE,FALSE,FALSE,NA,2003743000003003
0,TRUE,FALSE,FALSE,NA,2003743000003004
0,TRUE,FALSE,FALSE,NA,2003743000003005
0,TRUE,FALSE,FALSE,NA,2003743000003006
0,FALSE,TRUE,FALSE,2003743000001,2003743000003007
0,FALSE,TRUE,FALSE,2003743000002,2003743000003008
0,TRUE,FALSE,FALSE,NA,2003743000003009
0,TRUE,FALSE,FALSE,NA,2003743000003010
0,TRUE,FALSE,FALSE,NA,2003743000003011
0,TRUE,FALSE,FALSE,NA,2003743000003012
0,TRUE,FALSE,FALSE,NA,2003743000003013
0,TRUE,FALSE,FALSE,NA,2003743000003014
0,FALSE,NA,NA,20037434,2003743400001001
0,FALSE,NA,NA,2003743400002,2003743400001002
0,FALSE,NA,NA,2003743400003,2003743400001003
0,TRUE,NA,NA,NA,2003743400001004
0,TRUE,NA,NA,NA,2003743400001005
0,TRUE,NA,NA,NA,2003743400001006
0,FALSE,FALSE,FALSE,2003743400001,2003743400002001
0,FALSE,FALSE,FALSE,20037434,2003743400002002
0,FALSE,FALSE,FALSE,2003743400003,2003743400002003
0,TRUE,FALSE,FALSE,NA,2003743400002004
0,TRUE,FALSE,FALSE,NA,2003743400002005
0,FALSE,FALSE,FALSE,20037434,2003743400003001
0,FALSE,FALSE,FALSE,2003743400001,2003743400003002
0,FALSE,FALSE,FALSE,2003743400002,2003743400003003
0,TRUE,FALSE,TRUE,NA,2003743400003004
0,TRUE,TRUE,FALSE,NA,2003743400003005
0,TRUE,TRUE,FALSE,NA,2003743400003006
0,FALSE,NA,NA,20037559,2003755900001001
0,TRUE,NA,NA,NA,2003755900001002
0,TRUE,NA,NA,NA,2003755900001003
0,TRUE,NA,NA,NA,2003755900001004
0,TRUE,NA,NA,NA,2003755900001005
0,TRUE,NA,NA,NA,2003755900001006
0,TRUE,NA,NA,NA,2003755900001007
0,TRUE,NA,NA,NA,2003755900001008
0,TRUE,NA,NA,NA,2003755900001009
0,FALSE,NA,NA,2003755900002,2003755900001010
0,FALSE,NA,NA,2003755900003,2003755900001011
0,TRUE,NA,NA,NA,2003755900001012
0,TRUE,NA,NA,NA,2003755900001013
0,TRUE,NA,NA,NA,2003755900001014
0,TRUE,NA,NA,NA,2003755900001015
0,TRUE,NA,NA,NA,2003755900001016
0,TRUE,NA,NA,NA,2003755900001017
0,FALSE,NA,NA,2003755900001,2003755900002001
0,TRUE,NA,NA,NA,2003755900002002
0,TRUE,NA,NA,NA,2003755900002003
0,TRUE,NA,NA,NA,2003755900002004
0,TRUE,NA,NA,NA,2003755900002005
0,TRUE,NA,NA,NA,2003755900002006
0,TRUE,NA,NA,NA,2003755900002007
0,TRUE,NA,NA,NA,2003755900002008
0,TRUE,NA,NA,NA,2003755900002009
0,TRUE,NA,NA,NA,2003755900002010
0,TRUE,NA,NA,NA,2003755900002011
0,TRUE,NA,NA,NA,2003755900002012
0,TRUE,NA,NA,NA,2003755900002013
0,TRUE,NA,NA,NA,2003755900002014
0,TRUE,NA,NA,NA,2003755900002015
0,TRUE,NA,NA,NA,2003755900002016
0,TRUE,NA,NA,NA,2003755900002017
0,TRUE,NA,NA,NA,2003755900002018
0,TRUE,NA,NA,NA,2003755900002019
0,TRUE,NA,NA,NA,2003755900002020
0,TRUE,NA,NA,NA,2003755900002021
0,TRUE,NA,NA,NA,2003755900002022
0,TRUE,NA,NA,NA,2003755900002023
0,TRUE,NA,NA,NA,2003755900002024
0,TRUE,NA,NA,NA,2003755900002025
0,TRUE,NA,NA,NA,2003755900002026
0,TRUE,NA,NA,NA,2003755900002027
0,TRUE,NA,NA,NA,2003755900002028
0,TRUE,NA,NA,NA,2003755900002029
0,TRUE,NA,NA,NA,2003755900002030
0,TRUE,NA,NA,NA,2003755900002031
0,FALSE,NA,NA,20037559,2003755900002032
0,FALSE,NA,NA,2003755900003,2003755900002033
0,TRUE,NA,NA,NA,2003755900002034
0,TRUE,NA,NA,NA,2003755900002035
0,TRUE,NA,NA,NA,2003755900002036
0,TRUE,NA,NA,NA,2003755900002037
0,TRUE,NA,NA,NA,2003755900002038
0,TRUE,NA,NA,NA,2003755900002039
0,FALSE,FALSE,FALSE,2003755900001,2003755900003001
0,TRUE,FALSE,FALSE,NA,2003755900003002
0,TRUE,FALSE,FALSE,NA,2003755900003003
0,TRUE,FALSE,FALSE,NA,2003755900003004
0,TRUE,FALSE,FALSE,NA,2003755900003005
0,TRUE,FALSE,FALSE,NA,2003755900003006
0,TRUE,FALSE,FALSE,NA,2003755900003007
0,FALSE,FALSE,FALSE,20037559,2003755900003008
0,FALSE,FALSE,FALSE,2003755900002,2003755900003009
0,TRUE,FALSE,FALSE,NA,2003755900003010
0,TRUE,FALSE,FALSE,NA,2003755900003011
0,TRUE,FALSE,FALSE,NA,2003755900003012
0,TRUE,FALSE,FALSE,NA,2003755900003013
0,TRUE,FALSE,FALSE,NA,2003755900003014
0,TRUE,FALSE,FALSE,NA,2003755900003015
0,FALSE,NA,NA,20037602,2003760200001001
0,FALSE,NA,NA,2003760200002,2003760200001002
0,TRUE,NA,NA,NA,2003760200001003
0,TRUE,NA,NA,NA,2003760200001004
0,TRUE,NA,NA,NA,2003760200001005
0,TRUE,NA,NA,NA,2003760200001006
0,TRUE,NA,NA,NA,2003760200001007
0,FALSE,FALSE,FALSE,2003760200001,2003760200002001
0,FALSE,FALSE,FALSE,20037602,2003760200002002
0,TRUE,FALSE,FALSE,NA,2003760200002003
0,TRUE,FALSE,FALSE,NA,2003760200002004
0,FALSE,NA,NA,20037838,2003783800001001
0,FALSE,NA,NA,2003783800002,2003783800001002
0,FALSE,NA,NA,2003783800003,2003783800001003
0,FALSE,FALSE,FALSE,20037838,2003783800002001
0,FALSE,FALSE,FALSE,2003783800001,2003783800002002
0,TRUE,FALSE,FALSE,NA,2003783800002003
0,TRUE,FALSE,TRUE,NA,2003783800002004
0,TRUE,FALSE,TRUE,NA,2003783800002005
0,TRUE,FALSE,TRUE,NA,2003783800002006
0,TRUE,FALSE,TRUE,NA,2003783800002007
0,TRUE,FALSE,TRUE,NA,2003783800003001
0,TRUE,FALSE,TRUE,NA,2003783800003002
0,FALSE,FALSE,FALSE,20037838,2003783800003003
0,FALSE,FALSE,FALSE,2003783800001,2003783800003004
0,FALSE,FALSE,FALSE,2003783800002,2003783800003005
0,TRUE,FALSE,TRUE,NA,2003783800003006
0,TRUE,FALSE,TRUE,NA,2003783800003007
0,TRUE,FALSE,TRUE,NA,2003783800003008
0,TRUE,FALSE,TRUE,NA,2003783800003009
0,TRUE,FALSE,TRUE,NA,2003783800003010
0,TRUE,FALSE,TRUE,NA,2003783800003011
0,TRUE,FALSE,TRUE,NA,2003783800003012
0,TRUE,FALSE,TRUE,NA,2003783800003013
0,FALSE,NA,NA,20037844,2003784400001001
0,TRUE,NA,NA,NA,2003784400001002
0,TRUE,NA,NA,NA,2003784400001003
0,TRUE,NA,NA,NA,2003784400001004
0,TRUE,NA,NA,NA,2003784400001005
0,TRUE,NA,NA,NA,2003784400001006
0,TRUE,NA,NA,NA,2003784400001007
0,TRUE,NA,NA,NA,2003784400001008
0,TRUE,NA,NA,NA,2003784400001009
0,TRUE,NA,NA,NA,2003784400001010
0,TRUE,NA,NA,NA,2003784400001011
0,FALSE,NA,NA,2003784400003,2003784400001012
0,TRUE,NA,NA,NA,2003784400001013
0,TRUE,NA,NA,NA,2003784400001014
0,TRUE,NA,NA,NA,2003784400001015
0,FALSE,NA,NA,2003784400002,2003784400001016
0,TRUE,NA,NA,NA,2003784400001017
0,TRUE,NA,NA,NA,2003784400001018
0,TRUE,NA,NA,NA,2003784400001019
0,TRUE,NA,NA,NA,2003784400001020
0,TRUE,NA,NA,NA,2003784400001021
0,TRUE,NA,NA,NA,2003784400001022
0,FALSE,TRUE,FALSE,20037844,2003784400002001
0,TRUE,FALSE,FALSE,NA,2003784400002002
0,TRUE,FALSE,FALSE,NA,2003784400002003
0,TRUE,FALSE,FALSE,NA,2003784400002004
0,TRUE,FALSE,FALSE,NA,2003784400002005
0,TRUE,FALSE,FALSE,NA,2003784400002006
0,TRUE,TRUE,FALSE,NA,2003784400002007
0,TRUE,TRUE,FALSE,NA,2003784400002008
0,TRUE,TRUE,FALSE,NA,2003784400002009
0,TRUE,TRUE,FALSE,NA,2003784400002010
0,FALSE,TRUE,FALSE,2003784400001,2003784400002011
0,FALSE,TRUE,FALSE,2003784400003,2003784400002012
0,TRUE,TRUE,FALSE,NA,2003784400002013
0,TRUE,TRUE,FALSE,NA,2003784400002014
0,TRUE,FALSE,FALSE,NA,2003784400002015
0,TRUE,FALSE,FALSE,NA,2003784400002016
0,TRUE,FALSE,FALSE,NA,2003784400002017
0,TRUE,FALSE,FALSE,NA,2003784400002018
0,FALSE,TRUE,FALSE,20037844,2003784400003001
0,TRUE,FALSE,FALSE,NA,2003784400003002
0,TRUE,FALSE,FALSE,NA,2003784400003003
0,TRUE,FALSE,FALSE,NA,2003784400003004
0,TRUE,FALSE,FALSE,NA,2003784400003005
0,TRUE,FALSE,FALSE,NA,2003784400003006
0,TRUE,FALSE,FALSE,NA,2003784400003007
0,TRUE,FALSE,FALSE,NA,2003784400003008
0,TRUE,FALSE,FALSE,NA,2003784400003009
0,TRUE,FALSE,FALSE,NA,2003784400003010
0,TRUE,FALSE,FALSE,NA,2003784400003011
0,FALSE,TRUE,FALSE,2003784400001,2003784400003012
0,TRUE,FALSE,FALSE,NA,2003784400003013
0,TRUE,FALSE,FALSE,NA,2003784400003014
0,TRUE,TRUE,FALSE,NA,2003784400003015
0,TRUE,TRUE,FALSE,NA,2003784400003016
0,TRUE,TRUE,FALSE,NA,2003784400003017
0,TRUE,TRUE,FALSE,NA,2003784400003018
0,FALSE,TRUE,FALSE,2003784400002,2003784400003019
0,TRUE,TRUE,FALSE,NA,2003784400003020
0,TRUE,TRUE,FALSE,NA,2003784400003021
0,TRUE,FALSE,FALSE,NA,2003784400003022
0,TRUE,FALSE,FALSE,NA,2003784400003023
0,TRUE,FALSE,FALSE,NA,2003784400003024
0,TRUE,FALSE,FALSE,NA,2003784400003025
0,FALSE,FALSE,FALSE,20037957,2003795700001001
0,TRUE,FALSE,FALSE,NA,2003795700001002
0,TRUE,FALSE,FALSE,NA,2003795700001003
0,TRUE,FALSE,FALSE,NA,2003795700001004
0,TRUE,FALSE,FALSE,NA,2003795700001005
0,TRUE,FALSE,FALSE,NA,2003795700001006
0,TRUE,FALSE,FALSE,NA,2003795700001007
0,FALSE,NA,NA,20056001,2005600100001001
0,TRUE,NA,NA,NA,2005600100001002
0,TRUE,NA,NA,NA,2005600100001003
0,TRUE,NA,NA,NA,2005600100001004
0,TRUE,NA,NA,NA,2005600100001005
0,TRUE,NA,NA,NA,2005600100001006
0,FALSE,NA,NA,2005600100003,2005600100001007
0,FALSE,NA,NA,2005600100004,2005600100001008
0,FALSE,NA,NA,2005600100002,2005600100001009
0,TRUE,NA,NA,NA,2005600100001010
0,TRUE,NA,NA,NA,2005600100001011
0,TRUE,NA,NA,NA,2005600100001012
0,TRUE,NA,NA,NA,2005600100001013
0,TRUE,NA,NA,NA,2005600100001014
0,TRUE,NA,NA,NA,2005600100001015
0,TRUE,NA,NA,NA,2005600100001016
0,TRUE,NA,NA,NA,2005600100001017
0,TRUE,TRUE,FALSE,NA,2005600100002001
0,TRUE,TRUE,FALSE,NA,2005600100002002
0,FALSE,TRUE,FALSE,2005600100004,2005600100002003
0,FALSE,TRUE,FALSE,2005600100003,2005600100002004
0,FALSE,TRUE,FALSE,2005600100001,2005600100002005
0,FALSE,FALSE,FALSE,20056001,2005600100002006
0,TRUE,TRUE,FALSE,NA,2005600100003001
0,FALSE,TRUE,FALSE,2005600100004,2005600100003002
0,FALSE,TRUE,FALSE,2005600100002,2005600100003003
0,TRUE,TRUE,FALSE,NA,2005600100003004
0,FALSE,TRUE,FALSE,2005600100001,2005600100003005
0,FALSE,FALSE,FALSE,20056001,2005600100003006
0,TRUE,TRUE,FALSE,NA,2005600100004001
0,FALSE,TRUE,FALSE,2005600100003,2005600100004002
0,FALSE,TRUE,FALSE,2005600100002,2005600100004003
0,TRUE,TRUE,FALSE,NA,2005600100004004
0,FALSE,TRUE,FALSE,2005600100001,2005600100004005
0,FALSE,FALSE,FALSE,20056001,2005600100004006
0,FALSE,NA,NA,20056009,2005600900001001
0,TRUE,NA,NA,NA,2005600900001002
0,TRUE,NA,NA,NA,2005600900001003
0,TRUE,NA,NA,NA,2005600900001004
