"part_id","panel","multiple_contacts_child_school","multiple_contacts_adult_school","multiple_contacts_older_adult_school","multiple_contacts_school_precautions","multiple_contacts_school_duration","multiple_contacts_child_other","multiple_contacts_adult_other","multiple_contacts_older_adult_other","multiple_contacts_other_precautions","multiple_contacts_other_duration","survey_round","multiple_contacts_child_work","multiple_contacts_adult_work","multiple_contacts_older_adult_work","multiple_contacts_work_precautions","multiple_contacts_work_duration","panel_id"
11318512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113185
11318514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113185
11318516,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113185
11318612,"B",NA,NA,NA,NA,NA,0,20,50,"Yes","Less than 1 minute",12,0,20,500,"Yes","15 minutes or more but less than 1 hour",113186
11318613,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113186
11318616,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113186
11318712,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","Less than 1 minute",12,1,2,0,"Yes","Less than 1 minute",113187
11318812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113188
11318813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113188
11318814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113188
11318815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113188
11318816,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113188
11318912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113189
11318914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113189
11318916,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113189
11319012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113190
11319112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113191
11319113,"B",NA,NA,NA,NA,NA,10,40,20,"Yes","Less than 1 minute",13,10,40,20,"Yes","1 minutes or more but less than 5 minutes",113191
11319114,"B",NA,NA,NA,NA,NA,3,5,2,"Yes","5 minutes or more but less than 15 minutes",14,5,10,3,"Yes","5 minutes or more but less than 15 minutes",113191
11319115,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113191
11319116,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113191
11319212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113192
11319213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113192
11319214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113192
11319215,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113192
11319216,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113192
11319312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113193
11319313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113193
11319314,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113193
11319316,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113193
11319412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113194
11319414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113194
11319512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113195
11319612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113196
11319712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113197
11319716,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113197
11319812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113198
11319813,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","1 minutes or more but less than 5 minutes",13,1,10,0,"Yes","1 minutes or more but less than 5 minutes",113198
11319814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113198
11319912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113199
11319913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113199
11319914,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,0,0,0,NA,NA,113199
11319915,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113199
11319916,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113199
11320012,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","1 hour or more",12,0,1,0,"Yes","1 hour or more",113200
11320013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113200
11320014,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,0,5,0,"Yes","1 hour or more",113200
11320015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113200
11320016,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113200
11320112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113201
11320212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113202
11320213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113202
11320214,"B",NA,NA,NA,NA,NA,0,10,0,"Yes","15 minutes or more but less than 1 hour",14,0,10,0,"Yes","15 minutes or more but less than 1 hour",113202
11320216,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113202
11320312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113203
11320313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113203
11320315,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113203
11320316,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113203
11320412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113204
11320413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113204
11320512,"B",0,4,0,"Yes","5 minutes or more but less than 15 minutes",0,5,0,"No","Less than 1 minute",12,NA,NA,NA,NA,NA,113205
11320513,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113205
11320514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113205
11320515,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113205
11320516,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113205
11320612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113206
11320613,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,13,0,5,0,"Sometimes","Less than 1 minute",113206
11320614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113206
11320616,"B",NA,NA,NA,NA,NA,0,6,0,"No","15 minutes or more but less than 1 hour",16,NA,NA,NA,NA,NA,113206
11320712,"B",0,8,2,"No","1 hour or more",0,0,0,NA,NA,12,0,1,0,"Prefer not to answer","Less than 1 minute",113207
11320713,"B",0,0,0,NA,NA,0,0,0,NA,NA,13,0,1,0,"Prefer not to answer","Less than 1 minute",113207
11320716,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113207
11320812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113208
11320814,"B",0,0,0,NA,NA,1,1,0,"Yes","1 minutes or more but less than 5 minutes",14,1,1,0,"Yes","5 minutes or more but less than 15 minutes",113208
11320815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113208
11320816,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113208
11320912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113209
11320913,"B",NA,NA,NA,NA,NA,0,4,0,"No","15 minutes or more but less than 1 hour",13,0,3,0,"Sometimes","5 minutes or more but less than 15 minutes",113209
11320914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113209
11321012,"B",NA,NA,NA,NA,NA,10,100,50,"Sometimes","Less than 1 minute",12,20,70,70,"Sometimes","1 minutes or more but less than 5 minutes",113210
11321112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113211
11321113,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113211
11321114,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113211
11321116,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113211
11321212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113212
11321213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113212
11321312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113213
11321313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113213
11321314,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113213
11321315,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113213
11321412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113214
11321413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113214
11321414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113214
11321415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113214
11321416,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113214
11321512,"B",0,0,0,NA,NA,0,1,0,"Yes","5 minutes or more but less than 15 minutes",12,NA,NA,NA,NA,NA,113215
11321513,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,13,NA,NA,NA,NA,NA,113215
11321514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113215
11321515,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113215
11321516,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113215
11321612,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","15 minutes or more but less than 1 hour",12,0,6,0,"Yes","1 hour or more",113216
11321712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113217
11321812,"B",NA,NA,NA,NA,NA,0,10,10,"Yes","Less than 1 minute",12,0,20,23,"Sometimes","1 minutes or more but less than 5 minutes",113218
11321813,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,13,0,10,41,"Sometimes","1 hour or more",113218
11321912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113219
11321913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113219
11321914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113219
11321916,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113219
11322012,"B",0,0,0,NA,NA,0,0,0,NA,NA,12,20,50,10,"Yes","1 minutes or more but less than 5 minutes",113220
11322013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113220
11322014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113220
11322112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113221
11322113,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113221
11322114,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113221
11322212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113222
11322214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113222
11322216,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113222
11322312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113223
11322412,"B",0,0,0,NA,NA,6,15,1,"No","1 hour or more",12,5,20,1,"Sometimes","1 hour or more",113224
11322414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113224
11322416,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113224
11322512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113225
11322513,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113225
11322514,"B",0,2,0,"Prefer not to answer","5 minutes or more but less than 15 minutes",0,3,5,"Yes","1 minutes or more but less than 5 minutes",14,NA,NA,NA,NA,NA,113225
11322515,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113225
11322516,"B",NA,NA,NA,NA,NA,0,3,2,"Yes","1 minutes or more but less than 5 minutes",16,NA,NA,NA,NA,NA,113225
11322612,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,0,2,0,"Prefer not to answer","1 hour or more",113226
11322613,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113226
11322614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113226
11322615,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113226
11322616,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113226
11322712,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,6,10,2,"No","1 minutes or more but less than 5 minutes",113227
11322713,"B",NA,NA,NA,NA,NA,0,4,0,"No","1 hour or more",13,0,4,0,"Yes","5 minutes or more but less than 15 minutes",113227
11322714,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,0,5,0,"Yes","1 minutes or more but less than 5 minutes",113227
11322716,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113227
11322812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113228
11322813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113228
11322912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113229
11323012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113230
11323013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113230
11323014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113230
11323015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113230
11323016,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113230
11323112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113231
11323114,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113231
11323212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113232
11323213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113232
11323214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113232
11323312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113233
11323412,"B",NA,NA,NA,NA,NA,0,2,1,"Yes","Less than 1 minute",12,NA,NA,NA,NA,NA,113234
11323413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113234
11323414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113234
11323415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113234
11323512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113235
11323513,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113235
11323514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113235
11323516,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113235
11323612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113236
11323613,"B",NA,NA,NA,NA,NA,0,3,0,"Yes","5 minutes or more but less than 15 minutes",13,0,10,0,"Sometimes","15 minutes or more but less than 1 hour",113236
11323614,"B",0,0,0,NA,NA,0,0,0,NA,NA,14,0,9,0,"Sometimes","1 hour or more",113236
11323615,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113236
11323616,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113236
11323712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113237
11323713,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113237
11323714,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113237
11323716,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113237
11323812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113238
11323912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113239
11323913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113239
11323914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113239
11323915,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113239
11323916,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113239
11324012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113240
11324014,"B",NA,NA,NA,NA,NA,0,30,0,"Sometimes","1 hour or more",14,0,200,0,"Sometimes","1 hour or more",113240
11324016,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113240
11324112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113241
11324212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113242
11324213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113242
11324214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113242
11324312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113243
11324412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113244
11324512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113245
11324612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113246
11324613,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113246
11324614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113246
11324615,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113246
11324712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113247
11324812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113248
11324814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113248
11324912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113249
11324913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113249
11324914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113249
11325012,"B",0,20,0,"Yes","1 hour or more",0,0,0,NA,NA,12,20,20,1,"Sometimes","1 hour or more",113250
11325013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113250
11325014,"B",NA,NA,NA,NA,NA,0,2,0,"Sometimes","1 minutes or more but less than 5 minutes",14,0,0,0,NA,NA,113250
11325015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113250
11325016,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113250
11325112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113251
11325113,"B",NA,NA,NA,NA,NA,0,2,3,"Yes","1 hour or more",13,0,3,2,"Yes","1 hour or more",113251
11325115,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113251
11325212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113252
11325312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113253
11325313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113253
11325314,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113253
11325315,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113253
11325316,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113253
11325412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113254
11325413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113254
11325414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113254
11325415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113254
11325416,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113254
11325512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113255
11325513,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113255
11325612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113256
11325613,"B",1,1,1,"No","Less than 1 minute",1,1,1,"Sometimes","5 minutes or more but less than 15 minutes",13,1,1,1,"No","1 minutes or more but less than 5 minutes",113256
11325615,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113256
11325712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113257
11325713,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113257
11325714,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113257
11325812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113258
11325813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113258
11325814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113258
11325815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113258
11325816,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113258
11325912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113259
11325913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113259
11326012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113260
11326014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113260
11326015,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,113260
11326016,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,113260
11326112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,113261
11326113,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,113261
11326114,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,113261
